timestamp,open,high,low,close,volume,rsi,macd,macd_signal,ema,predictions
2024-05-13 14:00:00,62779.66,63100.0,62729.12,62747.87,1221.94263,66.3382900900522,437.8530885309592,320.64667714413895,62067.78301679866,63183.43158806967
2024-05-13 15:00:00,62747.88,63200.0,62703.42,63002.0,1273.8323,69.34547480258816,456.694862804834,347.85631427627794,62156.75606281784,63256.655471038765
2024-05-13 16:00:00,63002.0,63450.0,62917.55,63178.89,2043.50104,71.26945179195741,480.36331999599497,374.3577154202214,62254.10215207328,63320.353407863106
2024-05-13 17:00:00,63178.89,63189.48,62610.0,62810.51,1332.46033,62.47535116591102,464.04631842215895,392.2954360206089,62307.09337568535,63403.097900941786
2024-05-13 18:00:00,62810.51,62827.31,62566.36,62786.9,709.191,61.94775911885023,444.0906468936955,402.65447819522626,62352.7892446677,63431.50554793869
2024-05-13 19:00:00,62786.9,63188.76,62786.9,63172.69,1427.27778,66.87086615759071,454.17027009055164,412.95763657429137,62430.87503088982,63406.31609183399
2024-05-13 20:00:00,63172.7,63193.59,62990.84,63091.89,528.05806,64.97481873404436,450.4460971525841,420.45532868994997,62493.828837471745,63400.6902257067
2024-05-13 21:00:00,63091.88,63120.0,62840.0,62901.75,422.29886,60.61901844691326,427.2271457379029,421.8096920995406,62532.678471998246,63391.91272870478
2024-05-13 22:00:00,62901.76,62952.2,62715.57,62770.0,605.26179,57.73103915304661,393.6570026553163,416.17915421069574,62555.28052228413,63359.8875307102
2024-05-13 23:00:00,62770.0,62980.15,62716.13,62940.08,492.28955,60.3567207118828,376.43712414155016,408.23074819686667,62591.9280915904,63303.99649417571
2024-05-14 00:00:00,62940.09,63118.36,62721.98,62815.03,964.38605,57.527224999931896,348.6803859995198,396.32067575739734,62613.175892391315,63254.55166896411
2024-05-14 01:00:00,62815.02,63019.8,62577.99,62652.02,805.39253,53.975070420854976,309.9564414608976,379.0478288980974,62616.87533121119,63214.621556139005
2024-05-14 02:00:00,62652.01,62711.06,62500.0,62541.99,1160.02244,51.656476156285855,267.3075795977493,356.6997790380278,62609.74339490536,63163.85536011425
2024-05-14 03:00:00,62541.99,62696.42,62403.22,62488.46,1256.12532,50.51947429395415,226.57678948163084,330.67518112674844,62598.19259539056,63099.90971892069
2024-05-14 04:00:00,62488.46,62669.48,62401.07,62550.22,678.86922,51.83666210796385,197.00985375553864,303.9421156525065,62593.62377678193,63032.713028092054
2024-05-14 05:00:00,62550.22,62780.73,62487.18,62717.22,664.97541,55.30162805839934,184.9216864059781,280.1380298032008,62605.394845659845,62971.31042892039
2024-05-14 06:00:00,62717.22,62717.22,61404.34,62042.0,3558.59149,42.11039903844536,119.47982667163888,248.00638917688843,62551.73819369224,62943.00528996745
2024-05-14 07:00:00,62041.99,62116.8,61820.24,62035.39,1227.22365,42.00476915731625,66.31882743052847,211.66887682761646,62502.56217524536,62906.01757926973
2024-05-14 08:00:00,62035.39,62045.8,61697.05,61861.0,1125.77609,39.21028149850025,10.001248795124411,171.33535122111806,62441.46101569818,62820.559852731785
2024-05-14 09:00:00,61861.01,61954.9,61755.57,61797.85,451.10485,38.218727706731286,-39.273791432562575,129.21352269038195,62380.16472848883,62702.79748846302
2024-05-14 10:00:00,61797.84,61822.19,61520.89,61719.01,781.38375,36.962032081645155,-83.721258375248,86.62656647725596,62317.19761148989,62566.762854726694
2024-05-14 11:00:00,61719.0,61895.83,61696.96,61798.57,620.09187,39.13693820653275,-111.24401728048542,47.05244972570769,62267.804505633714,62432.1813076189
2024-05-14 12:00:00,61798.57,62108.0,61151.0,61566.52,2759.73245,35.31034930997926,-150.05080539963092,7.631798700639968,62201.015505097166,62326.3312205893
2024-05-14 13:00:00,61566.53,62054.77,61452.16,61695.98,1274.03831,38.89963071355918,-168.4177099898443,-27.578103037456884,62152.916885564104,62262.16132549685
2024-05-14 14:00:00,61695.98,62300.0,61142.77,61803.74,3353.676,41.794591642000526,-172.29220549511228,-56.520923528987964,62119.66194408181,62223.30473869369
2024-05-14 15:00:00,61803.74,62063.56,61650.0,61787.61,1984.04331,41.47779830760502,-174.65105860613403,-80.14695054441718,62088.03794940735,62252.14685129057
2024-05-14 16:00:00,61787.6,61816.34,61201.1,61427.54,1837.56692,35.084705128239335,-203.23237020472152,-104.76403447647806,62025.133382797125,62292.523084739834
2024-05-14 17:00:00,61427.54,61535.28,61159.34,61314.98,1680.60143,33.35399237803476,-232.2882425944481,-130.26887610007208,61957.499727292634,62293.97687347825
2024-05-14 18:00:00,61314.99,61463.15,61224.07,61429.99,587.85567,36.78531342186399,-243.23106862520945,-152.86131460509955,61907.26070564571,62256.07304979594
2024-05-14 19:00:00,61430.0,61680.0,61397.2,61596.52,566.58472,41.483268277560214,-235.74819934873813,-169.43869155382728,61877.66635272707,62202.32204420644
2024-05-14 20:00:00,61596.51,61710.0,61561.14,61610.04,353.70558,41.861037887407,-226.12044479481847,-180.77504220202553,61852.178128657826,62177.88665412371
2024-05-14 21:00:00,61610.04,61789.99,61472.41,61694.56,560.50715,44.28265164679709,-209.2581249044888,-186.4716587425182,61837.166878309465,62175.369871011695
2024-05-14 22:00:00,61694.57,61766.28,61570.0,61708.79,514.9336,44.70028062301174,-192.527040945919,-187.68273518319836,61824.94050894666,62202.2852536482
2024-05-14 23:00:00,61708.78,61726.62,61540.0,61577.49,321.5326,41.601746677423066,-187.6986755544931,-187.68592325745732,61801.37379380888,62244.809943361135
2024-05-15 00:00:00,61577.49,61800.0,61319.47,61438.35,723.56318,38.55199276661498,-192.8762391303826,-188.72398643204238,61766.80009916041,62273.22362850308
2024-05-15 01:00:00,61438.35,61760.04,61432.01,61696.0,520.34527,46.38931052854625,-174.1814386370752,-185.81547687304896,61760.05723257371,62281.97753461269
2024-05-15 02:00:00,61695.99,61908.47,61690.21,61774.01,452.58568,48.52983419539441,-151.32652157095436,-178.91768581263005,61761.38606756669,62311.44283994802
2024-05-15 03:00:00,61774.01,62033.48,61772.44,61949.99,454.46345,53.08092787524145,-117.6574381536775,-166.66563628083955,61779.34834684605,62364.77005200786
2024-05-15 04:00:00,61949.99,61982.0,61818.18,61900.0,467.9234,51.68291329476437,-93.92550740618753,-152.11761050590914,61790.838980479755,62450.13790847986
2024-05-15 05:00:00,61900.0,62082.64,61880.0,61928.68,585.31826,52.4565631728983,-71.97387496977171,-136.08886339868167,61803.96669662454,62536.79877052545
2024-05-15 06:00:00,61928.67,61986.0,61829.96,61962.75,521.14334,53.41090867497298,-51.237252690865716,-119.11854125711848,61819.088915993634,62621.527706997476
2024-05-15 07:00:00,61962.75,62280.01,61889.52,62195.04,926.1442,59.39547346021294,-15.876454578436096,-98.47012392138201,61854.8937811371,62696.07324162367
2024-05-15 08:00:00,62195.04,62265.98,62044.8,62143.51,724.23421,57.627039076502946,7.898147413674451,-77.19646965437073,61882.38104007643,62796.93919096551
2024-05-15 09:00:00,62143.51,62919.12,61923.2,62649.98,1736.05036,67.78083000070218,66.83713020050345,-48.3897496833959,61955.48570292629,62890.59643764384
2024-05-15 10:00:00,62649.98,62999.44,62355.71,62674.71,2222.08933,68.18176189472265,114.22548275200097,-15.866703196316525,62023.98325502855,63045.42318301033
2024-05-15 11:00:00,62674.7,62824.3,62242.42,62467.18,1159.59947,61.28918590126368,133.4962947766544,14.00589639827766,62066.192468835354,63231.284308894516
2024-05-15 12:00:00,62467.18,64200.93,62402.03,63757.56,6238.52577,76.91547181787959,250.0094803255779,61.20661318373771,62227.275090851035,63360.20488438052
2024-05-15 13:00:00,63757.57,64663.56,63535.89,64145.99,5375.59068,79.5867300062372,369.43149771774915,122.85159009054001,62410.00984410332,63626.36968852148
2024-05-15 14:00:00,64146.0,64500.0,63990.62,64500.0,3056.46005,81.66870478453995,487.02582476041425,195.68643702451487,62609.056525617285,63967.67878660291
2024-05-15 15:00:00,64499.99,65057.26,64367.14,64725.11,3812.06983,82.86544440777077,591.5654733008487,274.86224427978163,62810.58542793945,64293.926504166135
2024-05-15 16:00:00,64725.12,65150.0,64720.0,64759.27,2048.80981,83.04631929608907,669.4532837151346,353.7804521668523,62996.17443480236,64614.064742309776
2024-05-15 17:00:00,64759.26,65127.64,64759.26,65046.56,1641.86445,84.52577407504621,745.7651205500879,432.17738584349945,63191.449250535465,64881.3821300463
2024-05-15 18:00:00,65046.56,65791.12,64960.99,65717.28,2962.40794,87.31000144661448,850.5595782350283,515.8538243218053,63432.00456000828,65096.64424799988
2024-05-15 19:00:00,65717.28,66419.15,65302.44,66006.23,3137.65546,88.28769814295225,946.02065387724,601.8871902328923,63677.16888762654,65317.79201274009
2024-05-15 20:00:00,66006.23,66085.5,65738.0,65930.87,1413.7289,86.41767059165325,1004.0196088233934,682.3136739509926,63891.80708880496,65551.1003207766
2024-05-15 21:00:00,65930.88,66200.0,65779.88,65859.99,851.90346,84.6025774827403,1032.364321572386,752.3238034752712,64079.25308034735,65734.75569823009
2024-05-15 22:00:00,65859.99,66290.32,65842.61,66116.3,1204.41155,85.76677381911686,1063.253263793711,814.5096955389592,64273.2575488857,65861.08155640628
2024-05-15 23:00:00,66116.31,66444.16,66072.0,66206.5,1322.85914,86.1632685171748,1082.5325972857026,868.1142758883079,64457.37587756325,65960.32113839872
2024-05-16 00:00:00,66206.51,66666.0,65942.1,66083.9,1814.28632,82.78753914218842,1075.5208774029525,909.5955961912368,64612.282936842945,66048.99087726182
2024-05-16 01:00:00,66083.9,66209.74,65838.66,65985.99,1018.40858,80.0889346546401,1049.9602321682905,937.6685233866476,64743.11218095314,66121.90751694301
2024-05-16 02:00:00,65985.99,66115.2,65746.42,65909.51,965.54926,77.95144535612843,1011.8677581847951,952.5083703462772,64854.19768752903,66149.40551036631
2024-05-16 03:00:00,65909.51,66074.03,65807.45,65975.39,746.79366,78.48414264123149,975.7473553979071,957.1561673566032,64960.977907764354,66139.71077700399
2024-05-16 04:00:00,65975.39,66006.42,65800.0,65813.33,675.0165,73.76301292462264,923.4004032953744,950.4050145443575,65042.15429750108,66114.90102192786
2024-05-16 05:00:00,65813.34,65900.0,65746.12,65781.99,546.88268,72.85036434169771,869.3646954851865,934.1969507325234,65112.614840596216,66065.98081322612
2024-05-16 06:00:00,65781.99,66000.0,65652.92,65958.14,1012.39085,74.7419786928671,831.1735888477415,913.592278355567,65193.14104625372,66005.23538891158
2024-05-16 07:00:00,65958.14,66278.04,65936.57,66142.62,1305.61637,76.58218412038562,806.4960712389438,892.1730369322424,65283.56761327717,65966.61148132599
2024-05-16 08:00:00,66142.62,66460.71,66094.34,66297.12,1039.61616,78.0260878653171,790.2957817022616,871.7975858862463,65380.096412012674,65972.647941317
2024-05-16 09:00:00,66297.12,66390.02,66100.0,66364.69,987.38127,78.64620959524746,773.9872268606705,852.2355140811312,65473.86722991623,66018.50975933752
2024-05-16 10:00:00,66364.69,66364.69,66100.0,66169.99,747.09629,72.3135524007135,736.8578778895026,829.1599868428056,65540.16463659087,66088.754449621
2024-05-16 11:00:00,66170.0,66585.7,66000.0,66503.8,933.73337,75.89697342116261,725.9994092894194,808.5278713321284,65631.93943310602,66139.7905366875
2024-05-16 12:00:00,66503.81,66752.01,65904.76,66011.01,2444.2796,62.94492279525581,669.9076813629727,780.8038333382973,65668.04139185783,66206.9465051425
2024-05-16 13:00:00,66011.01,66367.92,65759.99,66328.05,1698.98043,66.86292844255371,643.6178354791555,753.366633766469,65730.89935453804,66246.5061847896
2024-05-16 14:00:00,66328.06,66393.29,65555.0,65598.7,2406.63193,52.983677068294035,557.5039353083048,714.1940940748362,65718.30893982013,66275.6937354524
2024-05-16 15:00:00,65598.7,65900.0,65361.51,65818.88,1867.16428,55.955987004931345,501.24667522791424,671.6046103054518,65727.88713602774,66243.20514493035
2024-05-16 16:00:00,65818.89,65827.47,65110.0,65154.99,3290.50377,46.42568440089422,398.49837544723414,616.9833633338084,65673.3255040251,66182.62541854987
2024-05-16 17:00:00,65154.98,65389.95,64602.77,64994.99,2511.85879,44.46032794088903,300.69274598434276,553.7252398639152,65608.72212268937,66083.38639824535
2024-05-16 18:00:00,64995.0,65205.85,64831.63,65122.18,1630.94501,46.40274822856144,230.78391667882534,489.1369752268973,65562.38477767134,65943.30817323003
2024-05-16 19:00:00,65122.19,65580.0,65090.17,65186.85,1033.54006,47.40986256236798,178.54088612118358,427.01775740575454,65526.61956075026,65796.67842040834
2024-05-16 20:00:00,65186.84,65290.0,65050.0,65273.9,581.1482,48.80436659343794,142.51924239515938,370.11805440363554,65502.551031154995,65675.53385237703
2024-05-16 21:00:00,65273.9,65500.0,65242.09,65461.99,579.45707,51.77964419733922,127.67733642867097,321.62991080864265,65498.6880758069,65580.4176213471
2024-05-16 22:00:00,65461.99,65480.35,65140.61,65418.97,580.56491,51.04889175792902,111.16225527055212,279.53637970102454,65491.09587811101,65537.41198635945
2024-05-16 23:00:00,65418.98,65422.03,65187.5,65235.21,688.52174,47.93684631147642,82.29736541424063,240.08857684366777,65466.72579448139,65527.75544777515
2024-05-17 00:00:00,65235.21,65508.7,65235.2,65508.69,591.23809,52.57092631688585,80.56062988107442,208.1829874511491,65470.72238548316,65526.502602887274
2024-05-17 01:00:00,65508.7,65510.22,65106.38,65340.84,520.23452,49.649922728892236,64.89212620259786,179.52481520143886,65458.35263448476,65558.86621784889
2024-05-17 02:00:00,65340.83,65450.07,65188.0,65386.01,370.41889,50.447848342921525,55.48002644080407,154.7158574493119,65451.46285977193,65594.34888578621
2024-05-17 03:00:00,65386.0,65901.46,65354.23,65584.53,1533.13211,53.905270383639944,63.30997646856122,136.43468125316176,65464.13592074603,65632.8194525718
2024-05-17 04:00:00,65584.53,65630.7,65367.51,65451.81,567.84995,51.32686382212517,58.13572106046195,120.7748892146218,65462.96202353212,65717.62702535151
2024-05-17 05:00:00,65451.81,65700.0,65436.0,65700.0,472.55691,55.60349269453512,73.21793438961322,111.26349824962008,65485.53706891002,65790.50097675138
2024-05-17 06:00:00,65699.99,66148.0,65580.66,65955.56,1212.84837,59.54512724988368,104.58664358607348,109.92812731691077,65530.30115758525,65874.06778093334
2024-05-17 07:00:00,65955.56,66500.0,65955.56,66386.94,2713.23533,65.16687995833487,162.3834767902954,120.4191972115877,65611.8858092438,65999.8151005601
2024-05-17 08:00:00,66386.93,66457.28,66068.79,66146.01,1162.00194,60.140199048342446,186.59588483588595,133.65453473644735,65662.75477979201,66198.32852750762
2024-05-17 09:00:00,66146.0,66390.0,66072.43,66344.44,712.33029,62.69260885494691,219.2684451583773,150.77731682083333,65727.67718171659,66372.53603343613
2024-05-17 10:00:00,66344.43,66537.19,66182.77,66500.48,892.47388,64.61166927732742,254.81545458301844,171.58494437327036,65801.27745012453,66521.77145648192
2024-05-17 11:00:00,66500.47,66564.23,66197.91,66218.0,787.76141,58.72273768920102,257.2277787238854,188.71351124339338,65840.96531201743,66661.38965909724
2024-05-17 12:00:00,66217.99,66548.0,66120.0,66379.97,1169.86052,60.922059475360435,269.1070893331198,204.79222686133866,65892.29909182529,66754.48549870747
2024-05-17 13:00:00,66379.97,66458.63,65828.03,65944.02,1330.70417,52.77187889497548,240.57085588641348,211.94795266635364,65897.22489260383,66829.81683472265
2024-05-17 14:00:00,65944.02,66850.0,65914.81,66806.66,1594.09581,63.24895204504936,284.28644670866197,226.41565147481532,65983.8377599749,66847.26005283197
2024-05-17 15:00:00,66806.67,67451.2,66552.53,67195.1,3797.62724,66.8185084487029,346.2834885584889,250.38921889155006,66099.19606854871,66901.02650483906
2024-05-17 16:00:00,67195.09,67300.0,66910.0,66929.99,1380.14254,62.36624393841083,369.76204284472624,274.2637836821853,66178.3193001155,67037.15718720834
2024-05-17 17:00:00,66930.0,66998.57,66660.78,66702.52,1144.46178,58.7490818836005,365.797354119175,292.57049776958326,66228.24317629497,67153.2103351607
2024-05-17 18:00:00,66702.51,66849.0,66214.67,66821.98,1439.5245,60.059222638673894,368.0520583470934,307.6668098850853,66284.78954045735,67215.13361902685
2024-05-17 19:00:00,66821.98,67070.0,66650.75,67047.99,1059.21574,62.48672229938952,383.65352680660726,322.8641532693897,66357.47529850903,67247.77218022141
2024-05-17 20:00:00,67047.99,67048.0,66765.33,66890.0,487.41465,59.75279165980062,378.9015886845009,334.071640352412,66408.19193674627,67280.71349120059
2024-05-17 21:00:00,66890.0,66916.78,66740.42,66810.65,338.90557,58.37144647398881,364.53067888872465,340.1634480596745,66446.52127610377,67291.32096742002
2024-05-17 22:00:00,66810.64,66810.65,66669.72,66771.6,334.94159,57.66494239904978,346.00212359131547,341.33118316600275,66477.48115457008,67278.11231447979
2024-05-17 23:00:00,66771.6,67089.72,66700.0,67024.0,679.25829,60.95450492181556,347.67687800397107,342.6003221335964,66529.53056842055,67248.76861457742
2024-05-18 00:00:00,67024.0,67095.88,66725.53,66891.59,1097.8507,58.391193002138635,334.46425678307423,340.973109063492,66564.01241904717,67243.24609902596
2024-05-18 01:00:00,66891.59,67017.99,66765.33,66980.0,383.52091,59.6124537683862,327.3535791110626,338.24920307300613,66603.63028389982,67246.36234356211
2024-05-18 02:00:00,66979.99,67055.3,66797.61,66907.84,523.42619,58.11319124966839,312.29565695649944,333.0584938497048,66632.60263781413,67251.364736107
2024-05-18 03:00:00,66907.85,67006.49,66854.38,66945.05,476.5987,58.69014655119159,299.90753382164985,326.4283018440938,66662.35952945087,67253.33682236628
2024-05-18 04:00:00,66945.06,67008.41,66800.0,66883.61,434.02618,57.287018412291204,281.8827930884145,317.519200092958,66683.4310028365,67257.36356300792
2024-05-18 05:00:00,66883.6,66885.99,66810.0,66854.71,270.60442,56.60154323631424,262.24309259270376,306.46397859290715,66699.74328828065,67256.31432998818
2024-05-18 06:00:00,66854.7,66963.86,66730.0,66920.03,507.84157,57.82975884876369,249.0780498385866,294.98679284204303,66720.72297511106,67246.80439194891
2024-05-18 07:00:00,66920.03,67240.69,66829.0,66887.0,869.03278,56.95203747553535,233.29018956299115,282.6474721862327,66736.55888224333,67245.73662322806
2024-05-18 08:00:00,66887.01,67085.19,66840.0,67027.59,459.68391,59.752168294506646,229.47736240048835,272.01345022908384,66764.27613155349,67258.6700490914
2024-05-18 09:00:00,67027.59,67138.99,66999.99,67125.04,597.38137,61.615923676911564,231.64876718881715,263.9405136210305,66798.63459521506,67284.97389401363
2024-05-18 10:00:00,67125.03,67300.0,67029.37,67222.22,1373.75809,63.43436493955714,238.46238897809235,258.8448886924429,66838.97606233743,67330.00834573967
2024-05-18 11:00:00,67222.21,67400.01,67116.36,67190.82,1139.4509,62.40561624720642,238.57833324059902,254.79157760207414,66872.48500878148,67404.34942596586
2024-05-18 12:00:00,67190.81,67227.97,66900.0,66948.0,637.91065,54.98005386604223,216.58007494779304,247.14927707121794,66879.67691270706,67483.70862599851
2024-05-18 13:00:00,66947.99,67072.9,66800.0,66863.17,723.04515,52.624238787751175,190.1097577674227,235.7413732104589,66878.10482578258,67512.21091740858
2024-05-18 14:00:00,66863.18,67061.2,66600.09,66793.66,1441.27911,50.706956392721565,161.65945504470437,220.92498957730803,66870.06246142233,67499.58473483316
2024-05-18 15:00:00,66793.66,66896.19,66600.0,66823.63,710.15863,51.52697650653259,139.91782806771516,204.72355727538945,66865.64032223925,67467.03885214409
2024-05-18 16:00:00,66823.63,66992.53,66722.0,66888.17,458.90113,53.327611950720254,126.43777470319765,189.0664007609511,66867.78600583551,67421.68592337192
2024-05-18 17:00:00,66888.17,66970.0,66750.0,66866.51,501.97204,52.62113167139378,112.70772976287117,173.79466656133513,66867.66448147023,67383.13222677534
2024-05-18 18:00:00,66866.52,66910.0,66779.95,66796.36,230.01863,50.29708610227203,95.07014207729662,158.04976166452744,66860.87357847307,67350.05554900935
2024-05-18 19:00:00,66796.35,66942.94,66771.76,66912.62,224.34717,53.928719995480115,89.44240081847238,144.32828949531643,66865.80180909469,67309.54774016669
2024-05-18 20:00:00,66912.62,67014.88,66880.0,66964.01,285.93209,55.47730357917786,88.11340238699631,133.0853120736524,66875.15497013328,67288.8529107344
2024-05-18 21:00:00,66964.01,66984.0,66810.0,66899.29,246.9477,53.05848235632388,80.905173959065,122.64928445073492,66877.45354440631,67292.19439212329
2024-05-18 22:00:00,66899.29,67005.07,66828.59,66932.01,505.7249,54.14695147168065,76.94584770972142,113.50859710253224,66882.64939732,67295.82064928362
2024-05-18 23:00:00,66932.0,67039.92,66914.58,66915.2,341.84482,53.46109079795742,71.62596705614123,105.13207109325404,66885.7494547181,67309.95327883921
2024-05-19 00:00:00,66915.2,66980.84,66837.39,66906.53,234.84228,53.08759048251908,65.95009512463002,97.29567589952924,66887.72855426876,67325.56483266728
2024-05-19 01:00:00,66906.52,66970.0,66885.55,66920.01,188.41852,53.6300227522488,61.826946515910095,90.20193002280541,66890.80297767173,67336.41551975266
2024-05-19 02:00:00,66920.0,67250.0,66920.0,67211.61,961.69008,63.469922661880716,81.1535173037555,88.39224747899543,66921.35602741728,67346.94492135232
2024-05-19 03:00:00,67211.6,67294.35,67090.0,67170.21,583.81818,61.47533909835487,92.06802698309184,89.12740337981472,66945.05640575849,67419.12237974122
2024-05-19 04:00:00,67170.2,67180.0,66994.22,67151.75,332.00108,60.561443628022836,98.09748012805358,90.9214187294625,66964.74150997197,67503.6816864638
2024-05-19 05:00:00,67151.74,67170.0,67090.53,67097.62,250.37194,57.8458856455832,97.38542797521222,92.21422057861245,66977.39660426036,67575.18792779779
2024-05-19 06:00:00,67097.63,67150.0,66930.4,67022.65,362.78212,54.21966787962692,89.73723408936348,91.71882328076266,66981.70645147366,67620.17351267546
2024-05-19 07:00:00,67022.64,67329.45,66981.1,67324.44,825.69502,64.00234349126502,106.79682880456676,94.73442438552348,67014.3477418095,67631.45894620479
2024-05-19 08:00:00,67324.44,67339.91,67100.0,67160.01,453.96065,56.87159647847728,105.8286271847901,96.95326494537682,67028.22033782765,67681.72046564054
2024-05-19 09:00:00,67160.0,67186.67,66990.01,67180.01,449.59565,57.49195662473313,105.45948201620195,98.65450835954185,67042.67649612977,67709.81328656273
2024-05-19 10:00:00,67180.01,67700.0,67116.35,67269.99,1871.51463,60.26140749279251,111.1463399950444,101.15287468664236,67064.32540126027,67723.61395856229
2024-05-19 11:00:00,67270.0,67388.0,66950.0,67330.0,1381.45807,62.03778949423963,119.12235305545619,104.74677036040514,67089.6277439974,67771.27767140472
2024-05-19 12:00:00,67330.01,67330.01,66789.75,66832.99,1186.13274,44.353781004532145,84.36632507650938,100.670681303626,67065.18605409288,67827.60654366665
2024-05-19 13:00:00,66832.99,67179.03,66677.0,67049.99,987.7486,50.93058061382706,73.4849205337232,95.23352914964545,67063.73881084594,67793.51938934687
2024-05-19 14:00:00,67049.99,67149.85,66847.02,66928.0,755.26097,47.52968672707386,54.39077258101315,87.064977835919,67050.81130505109,67745.48833260994
2024-05-19 15:00:00,66928.0,66988.22,66739.13,66889.88,646.82118,46.48510690509039,35.77022050888627,76.80602637051246,67035.48451409384,67676.11706702973
2024-05-19 16:00:00,66889.88,66990.0,66521.38,66662.01,1053.33486,40.72353374700809,2.59616722719511,61.96405454184899,66999.91551275157,67593.01871056645
2024-05-19 17:00:00,66662.0,66830.71,66548.17,66720.01,636.07701,42.67124807185697,-18.797705483273603,45.81170253682447,66973.25784487047,67487.48934733465
2024-05-19 18:00:00,66720.01,66757.21,66522.3,66586.21,400.40451,39.45083242823313,-46.018572074288386,27.4456476146019,66936.396145359,67384.2056123753
2024-05-19 19:00:00,66586.21,66646.2,65857.25,66034.01,2461.19629,29.541675988343442,-110.87117613191367,-0.21771713470121362,66850.45460770576,67271.86634489757
2024-05-19 20:00:00,66034.01,66300.0,66019.99,66163.99,650.74941,33.759321722778,-150.04935679095797,-30.184045065952567,66785.0770260195,67133.39735575033
2024-05-19 21:00:00,66164.0,66360.0,66000.0,66280.0,458.74226,37.363206397316326,-169.78018942364724,-58.1032739374915,66736.97445211287,66990.62022031752
2024-05-19 22:00:00,66280.0,66463.0,66252.0,66363.61,508.04173,39.90102546397156,-176.6342584159429,-81.80947083318178,66701.41593286402,66873.89529362234
2024-05-19 23:00:00,66363.61,66363.61,66211.87,66274.01,384.64631,38.11863461542381,-187.13890781541704,-102.87535822962883,66660.71060592459,66800.6270373082
