timestamp,open,high,low,close,volume,rsi,macd,macd_signal,ema,predictions
2024-05-20 00:00:00,66274.0,66492.5,66149.43,66459.99,623.69794,43.73670253234464,-178.4003977116954,-117.98036612604214,66641.5943577413,66745.02330414073
2024-05-20 01:00:00,66459.99,66589.63,66060.31,66520.4,1006.64524,45.468518230385136,-164.70190235736663,-127.32467337230705,66630.05203795641,66738.28866607502
2024-05-20 02:00:00,66520.4,66763.0,66503.0,66674.02,695.48145,49.70787606475107,-139.8379313264013,-129.8273249631259,66634.23946291294,66772.90324534425
2024-05-20 03:00:00,66674.02,66768.87,66563.95,66675.22,484.92176,49.74074510260418,-118.66829098787275,-127.59551816807529,66638.14237120695,66849.5034343528
2024-05-20 04:00:00,66675.21,67143.75,66626.0,67132.43,1205.95914,60.36859942731139,-64.25745264871512,-114.92790506420326,66685.21738347296,66936.75322617419
2024-05-20 05:00:00,67132.44,67295.99,67050.61,67136.36,1024.59809,60.446024425036285,-20.582095515201217,-96.05874315440286,66728.18334695173,67090.4057629605
2024-05-20 06:00:00,67136.36,67160.0,66279.64,66410.0,1219.48845,43.52225154552661,-44.07220493463683,-85.66143551044966,66697.88017105157,67266.48986820324
2024-05-20 07:00:00,66410.01,66899.99,66352.23,66825.14,1068.70718,51.82429283220618,-28.85730826969666,-74.30061006229907,66710.00015476094,67345.56653921609
2024-05-20 08:00:00,66825.15,67057.97,66750.0,66762.0,771.75214,50.60585613557709,-21.644756087538553,-63.76943926734697,66714.95252097418,67402.54416101647
2024-05-20 09:00:00,66762.01,66999.0,66753.18,66894.01,643.72155,53.08915928319868,-5.216519978013821,-52.058855409480344,66732.00561421474,67437.62774969228
2024-05-20 10:00:00,66894.01,67349.0,66860.26,67109.99,1583.41701,56.90647181666691,24.943226489325752,-36.658439029719126,66768.00412714666,67466.2019371551
2024-05-20 11:00:00,67110.0,67300.0,66907.23,66994.2,927.56536,54.35289243634292,39.05159507211647,-21.516432209352008,66789.54659122793,67527.14563730262
2024-05-20 12:00:00,66994.2,67087.63,66789.16,66936.39,935.3405,53.07241148352426,45.04850384697784,-8.20344499808604,66803.53167777765,67577.62846177573
2024-05-20 13:00:00,66936.4,67184.71,66774.53,67099.98,1342.77011,56.21585595255529,62.283477914505056,5.8939395844321805,66831.76485132263,67604.213150654
2024-05-20 14:00:00,67099.98,67110.0,66753.42,67006.01,1386.90005,53.979091343624866,67.58069716495811,18.231291100537366,66848.35962738714,67637.80938973864
2024-05-20 15:00:00,67006.0,67487.0,66902.0,67419.99,2145.79274,61.28699984089986,103.98483535645937,35.38199995172177,66902.80061525502,67659.12656937752
2024-05-20 16:00:00,67420.0,68266.08,67374.42,68190.06,4146.38535,70.62985359601007,192.7516691491619,66.8559337912098,67025.3967471355,67725.83318750287
2024-05-20 17:00:00,68190.06,68649.98,68030.77,68331.51,2594.36691,71.96809000675141,271.38549426710233,107.7618458863883,67149.78848550355,67900.91187138301
2024-05-20 18:00:00,68331.51,68766.0,68292.6,68728.41,1729.109,75.36059006786927,361.562018285229,158.52188036615644,67300.13339164607,68117.00275985085
2024-05-20 19:00:00,68728.42,70000.0,68596.0,69999.99,7908.04956,82.61838358683102,529.5293574072857,232.7233757743823,67557.26259244168,68341.00895437556
2024-05-20 20:00:00,70000.0,70421.24,69153.61,69500.0,5989.49478,73.45608582665123,615.2079352675064,309.22028767300714,67742.28520268532,68679.76461920873
2024-05-20 21:00:00,69499.99,69767.43,68905.67,69717.79,3221.36307,74.76867571130484,692.6976707959839,385.9157642976025,67930.42851671528,68998.00013955022
2024-05-20 22:00:00,69717.8,69949.0,69540.0,69590.77,2326.66413,72.5164119307973,735.3823619274481,455.8090838235716,68088.55627702811,69237.46398541512
2024-05-20 23:00:00,69590.77,71515.56,69589.5,71446.62,5834.50959,81.35409575248318,908.4893722221605,546.3451415032894,68408.3718696921,69399.60362655281
2024-05-21 00:00:00,71446.62,71979.0,71125.37,71312.32,4404.43729,79.36519575995568,1023.0479771855607,641.6857086397437,68684.93835829286,69620.86878406662
2024-05-21 01:00:00,71312.32,71462.48,70706.0,71089.96,3747.50505,76.0500811915077,1083.4050838983676,730.0295836914685,68913.98803845544,69857.20571332503
2024-05-21 02:00:00,71089.96,71426.19,70903.85,71283.8,2981.22858,76.95381176341185,1133.809938628925,810.7856546789599,69139.6844157454,70041.13210519608
2024-05-21 03:00:00,71283.81,71401.68,71136.84,71284.0,1955.21923,76.95477800806232,1160.3959651143523,880.7077167660384,69343.90494757917,70181.41422292349
2024-05-21 04:00:00,71283.99,71289.89,70834.0,70910.0,1389.72962,70.96312034929716,1138.1668295674608,932.1995393263229,69493.05685733353,70279.02097815553
2024-05-21 05:00:00,70910.01,71222.0,70826.92,71209.86,1759.43251,72.79221510651948,1131.7007338590047,972.0997782328593,69656.56191853987,70308.99433020732
2024-05-21 06:00:00,71209.87,71394.2,71096.01,71205.41,1634.49017,72.71900680067819,1113.3828442428785,1000.3563914348632,69804.07125963131,70316.0620492049
2024-05-21 07:00:00,71205.41,71230.13,70878.29,70878.29,1818.18841,67.3562844368103,1060.2480550080945,1012.3347241495095,69906.37780633308,70317.69319090155
2024-05-21 08:00:00,70878.3,71060.0,70839.63,70916.0,1452.44414,67.6524353543548,1009.5438405932946,1011.7765474382666,70002.53230096803,70290.60129783869
2024-05-21 09:00:00,70916.01,71076.65,70880.68,70990.02,1391.38501,68.26110622080841,964.2182727116888,1002.264892492951,70096.57874849488,70250.80121576523
2024-05-21 10:00:00,70990.02,71290.0,70960.02,71056.0,1809.08985,68.82423275286676,922.9819073034596,986.4082954550528,70187.95220101917,70214.04267373563
2024-05-21 11:00:00,71055.99,71474.92,70980.0,71130.0,2640.16507,69.47830680187445,886.059035176746,966.3384433993915,70277.67103901734,70196.67528349442
2024-05-21 12:00:00,71130.0,71455.09,71060.0,71349.99,2434.77082,71.39936841962714,864.5823799757491,945.987230714663,70379.79665434902,70208.42242448746
2024-05-21 13:00:00,71349.99,71349.99,70539.91,70595.92,3352.93221,57.93799073901735,777.7494178669731,912.3396681451251,70400.3798301253,70246.8907445214
2024-05-21 14:00:00,70595.92,70927.48,70187.76,70213.2,2657.66016,52.52524751564696,670.3242832476535,863.9365911656308,70382.55317963718,70236.76631990634
2024-05-21 15:00:00,70213.21,70487.82,69685.01,69826.99,2745.90017,47.68403615686892,547.7114936371072,800.6915716599261,70329.64240062411,70169.54688071727
2024-05-21 16:00:00,69827.0,70263.03,69642.8,69668.03,2707.57475,45.8124141752555,432.7250460090436,727.0982665297497,70266.63169580277,70047.20563658931
2024-05-21 17:00:00,69668.04,69942.72,69550.0,69857.05,2370.32353,48.40570599899524,352.78312782740977,652.2352387892818,70227.62391525014,69899.22727109073
2024-05-21 18:00:00,69857.05,69950.19,69500.0,69829.74,896.31712,48.04791880369231,283.9516748038732,578.5785259922001,70189.73020903584,69759.99213963143
2024-05-21 19:00:00,69829.74,69944.4,69162.94,69285.99,1708.59752,41.474756797893505,183.41191332043672,499.54520345784744,70103.6597129372,69627.36414308181
2024-05-21 20:00:00,69285.99,69766.66,69240.57,69727.01,1055.03779,47.72166598914682,137.73236328846542,427.1826354239711,70067.78831170508,69483.70515762705
2024-05-21 21:00:00,69727.0,69806.12,69460.38,69727.76,638.6635,47.73188353223284,100.43377151653112,361.8328626424831,70035.40466297127,69377.34561966121
2024-05-21 22:00:00,69727.75,70222.22,69720.18,70222.22,1279.33239,54.101043221918474,109.51078626482922,311.36844736695235,70053.19659983115,69300.76171960212
2024-05-21 23:00:00,70222.21,70377.77,70100.0,70148.34,777.00871,53.06064824969143,109.48086008454266,270.9909299104704,70062.25787603771,69299.38446084171
2024-05-22 00:00:00,70148.34,70279.99,70049.99,70120.01,1023.24236,52.64259245763885,105.94982549789711,237.98270902795576,70067.75807831984,69335.62400324056
2024-05-22 01:00:00,70120.0,70209.1,70007.73,70159.58,811.91424,53.19726552665329,105.1325211864314,211.4126714596509,70076.50302324176,69387.22739509825
2024-05-22 02:00:00,70159.57,70368.6,69922.77,70003.01,1132.34656,50.668467667413054,90.804177111233,187.29097258996734,70069.50368769493,69443.66523481514
2024-05-22 03:00:00,70003.01,70050.0,69822.76,69955.72,744.84482,49.89695284099811,74.77103942142276,164.78698595625843,70058.6671460097,69492.26528140699
2024-05-22 04:00:00,69955.72,70000.0,69165.0,69599.98,1368.72361,44.41782015783376,32.97925303285592,138.42543937157794,70014.98265591354,69520.46032952917
2024-05-22 05:00:00,69599.97,69923.48,69528.49,69898.12,733.25344,49.429751473621224,23.643816369076376,115.46911477107763,70003.85287915987,69510.47408014048
2024-05-22 06:00:00,69898.12,70059.89,69784.47,69854.08,664.56086,48.73074002500907,12.547120220886427,94.8847158610394,69989.58879543036,69504.9605515956
2024-05-22 07:00:00,69854.08,69889.07,69587.62,69715.0,795.04273,46.494592937694556,-7.384560467544361,74.43086059532264,69963.43748157985,69500.82034999573
2024-05-22 08:00:00,69715.0,70200.0,69636.01,70010.27,1162.16801,51.5750826230139,0.6379069186514243,59.672269859988404,69967.89772142938,69484.6942900402
2024-05-22 09:00:00,70010.26,70087.1,69837.45,69987.44,558.49645,51.170507757205485,5.094849663742934,48.75678582073931,69969.75889081706,69500.78777209684
2024-05-22 10:00:00,69987.45,70233.0,69928.05,70190.0,716.52513,54.575248055011215,24.687327886669664,43.94289423392539,69990.73423454877,69523.13059386316
2024-05-22 11:00:00,70190.0,70275.14,69736.13,69736.13,901.76594,46.71524234507315,3.5500691965280566,35.864329226445925,69966.48621221079,69566.90405622659
2024-05-22 12:00:00,69736.14,70093.34,69505.65,69643.88,1403.77741,45.287578938876095,-20.409892104260507,24.609484960304638,69935.76181104785,69581.5725360503
2024-05-22 13:00:00,69643.88,69892.63,69436.63,69586.87,1317.24639,44.38482155485578,-43.497156461235136,10.988156675996684,69902.53401951949,69575.550679945
2024-05-22 14:00:00,69586.88,70180.0,69435.3,70114.63,1967.29937,53.60489216913038,-18.98926208038756,4.992672924719836,69922.73363670812,69551.60536256555
2024-05-22 15:00:00,70114.63,70591.0,69922.37,70455.9,1427.109,58.406757887274495,27.652299181863782,9.524598176148626,69973.51138559305,69577.65644792735
2024-05-22 16:00:00,70455.89,70666.0,70179.58,70229.88,1054.42271,54.39159594632177,45.849621547647985,16.789602850448496,69997.927444108,69654.8801105183
2024-05-22 17:00:00,70229.87,70459.91,69669.19,69863.52,1661.38521,48.56387003572222,30.35898099039332,19.50347847843746,69985.12673514534,69727.87538650718
2024-05-22 18:00:00,69863.52,69901.66,69228.64,69574.6,2501.11282,44.51334102253017,-5.1712813378399005,14.56852651518199,69946.0289508458,69762.30797889289
2024-05-22 19:00:00,69574.6,69800.91,69453.13,69637.47,1056.97871,45.577069821921064,-27.934178816212807,6.067985448903031,69916.64238409858,69751.36966849324
2024-05-22 20:00:00,69637.48,69976.0,69397.25,69442.01,1467.75371,42.82809824301501,-61.04227024439024,-7.354065689755623,69871.43929989872,69710.34510677148
2024-05-22 21:00:00,69442.02,69665.61,68842.19,69497.77,1531.11044,43.86821538325317,-81.83792854002968,-22.250838259810436,69835.85174752741,69647.99044658884
2024-05-22 22:00:00,69497.77,69550.0,69054.01,69141.28,953.47919,38.984994573213356,-125.63614596778643,-42.92789980140564,69769.7020572867,69578.56413559326
2024-05-22 23:00:00,69141.28,69233.69,69023.56,69166.62,718.62115,39.50052222348587,-156.49781322921626,-65.64188248696776,69712.26567087845,69481.3393281414
2024-05-23 00:00:00,69166.62,69621.51,69166.61,69499.81,859.87459,45.9653596214085,-152.31447204395954,-82.97640039836612,69692.03179746146,69371.96970465478
2024-05-23 01:00:00,69499.81,69626.87,69260.15,69483.16,601.81364,45.70254271067851,-148.62935320030374,-96.10699095875366,69672.13924532228,69308.68825941725
2024-05-23 02:00:00,69483.15,69562.0,69362.62,69505.86,441.81983,46.15457324273988,-142.23754381340405,-105.33310152968374,69656.30312672016,69271.33601326459
2024-05-23 03:00:00,69505.85,69524.86,69311.76,69446.14,615.56921,45.091025439954535,-140.37276387991733,-112.34103399973047,69636.28759084205,69250.3440509268
2024-05-23 04:00:00,69446.14,69590.0,69422.2,69550.01,663.29267,47.362924555508435,-129.02613841772836,-115.67805488333005,69628.07067742852,69235.45819788112
2024-05-23 05:00:00,69550.0,69562.04,69347.17,69478.89,540.94978,45.960696630652194,-124.33933911353233,-117.41031172937052,69613.8629938639,69239.35350355132
2024-05-23 06:00:00,69478.89,69675.0,69382.73,69561.4,605.32347,47.88828796099929,-112.66837852918252,-116.46192508933292,69608.86651825783,69242.97077370505
2024-05-23 07:00:00,69561.4,69862.44,69470.0,69734.04,831.73333,51.7651940553516,-88.46864156390075,-110.8632683842465,69620.78780223327,69258.36439262325
2024-05-23 08:00:00,69734.05,69849.94,69577.86,69687.99,628.7134,50.6820725052151,-72.17404831117892,-103.12542436963298,69627.1880115444,69302.75458831414
2024-05-23 09:00:00,69687.99,69830.0,69580.9,69645.06,786.18312,49.63932030731249,-62.00974820363626,-94.90228913643364,69628.89010568302,69349.71562957857
2024-05-23 10:00:00,69645.05,69794.92,69520.02,69537.21,713.54288,47.02191485280516,-61.94302021962358,-88.31043535307163,69620.15866704655,69389.0719782015
2024-05-23 11:00:00,69537.22,70061.0,69537.21,69982.72,1592.64329,57.08772447498358,-25.645577836490702,-75.77746384975545,69654.68831780402,69407.00161804268
2024-05-23 12:00:00,69982.72,70096.12,68946.17,69428.53,2387.11342,45.505281470146315,-41.124042318799184,-68.8467795435642,69633.14943039411,69474.16545012845
2024-05-23 13:00:00,69428.53,69558.07,67716.42,68036.14,5195.5074,29.37787068054311,-163.85624050501792,-87.84867173585495,69481.05329416611,69508.64522429879
2024-05-23 14:00:00,68036.14,68345.39,67610.95,67748.63,3287.23359,27.231745430645176,-281.0819087078271,-126.49531913024938,69316.06059948362,69449.3405294787
2024-05-23 15:00:00,67748.62,68313.79,67709.84,68076.0,1910.00664,33.214327437142444,-343.607182556676,-169.9176918155347,69197.95959000899,69294.8229933078
2024-05-23 16:00:00,68075.99,68167.97,67799.3,67822.78,1012.38695,31.085463710728007,-408.87835514414473,-217.70982448125673,69066.99010524624,69115.51423776186
2024-05-23 17:00:00,67822.78,68119.26,67618.98,67639.25,1108.81623,29.604404334117547,-469.9977256312559,-268.16740471125655,68931.01485712755,68912.81960599689
2024-05-23 18:00:00,67639.25,67684.36,66764.7,67393.06,3242.57711,27.698014205578716,-532.1662611908978,-320.96717600718483,68784.54296597255,68706.093740087
2024-05-23 19:00:00,67393.05,67690.0,67110.18,67199.98,1507.43481,26.269268312661183,-590.2116236813163,-374.81606554201113,68633.6322073085,68515.36755435243
2024-05-23 20:00:00,67199.98,67952.39,66312.16,67802.89,4844.87833,37.168238768363274,-580.8673165307264,-416.0263157397542,68554.51390185054,68328.49847951003
2024-05-23 21:00:00,67802.89,68365.81,66958.4,67992.77,5227.80843,40.167968315838706,-551.7795850989933,-443.17696961160203,68501.01448262668,68251.57194982457
2024-05-23 22:00:00,67992.78,67999.98,67540.0,67686.47,935.26003,37.09164864990552,-547.1361535202886,-463.9688063933394,68423.43881761462,68273.64010620188
2024-05-23 23:00:00,67686.48,67994.1,67480.0,67969.65,972.69159,41.54868471401985,-514.6731099356111,-474.1096671017938,68380.22083498465,68271.1136339734
2024-05-24 00:00:00,67969.66,68000.0,67628.01,67852.0,1148.17033,40.27208142715954,-492.75906598824076,-477.8395468790832,68329.91408879563,68272.58076279973
2024-05-24 01:00:00,67851.99,67852.0,67657.55,67742.01,587.94989,39.06366230490916,-478.74858636008867,-478.0213547752843,68273.92322319605,68273.37779794696
2024-05-24 02:00:00,67742.01,68000.95,67634.15,67978.37,868.04952,43.02040946506271,-443.46096173563274,-471.109276167354,68245.77529717737,68257.73815972327
2024-05-24 03:00:00,67978.38,68017.56,67822.05,67891.83,923.24161,41.94645755980534,-417.6637519958458,-460.4201713330524,68212.06622125572,68260.79992053196
2024-05-24 04:00:00,67891.83,67922.79,67651.04,67708.23,968.40971,39.68308429296315,-407.33871585218003,-449.80388023687794,68164.08181923136,68269.76951479982
2024-05-24 05:00:00,67708.23,67708.23,67080.99,67299.99,1412.81067,35.14241329067276,-427.1734172683791,-445.2777876431782,68081.78736025695,68265.36981338458
2024-05-24 06:00:00,67299.99,67603.6,66816.21,66887.01,2121.9338,31.24725878950106,-470.78962587343995,-450.3801552892306,67967.99904023248,68226.43641575944
2024-05-24 07:00:00,66887.01,67311.54,66828.23,67155.93,1407.32671,36.20579090292548,-478.14443744866,-455.9330117211165,67890.65913163891,68154.77795700128
2024-05-24 08:00:00,67155.93,67228.84,66600.12,67190.15,1338.28785,36.830121671004136,-475.7280141819647,-459.89201221328614,67823.94397624473,68081.99331397943
2024-05-24 09:00:00,67190.15,67449.36,67039.52,67375.26,855.22355,40.23732512397502,-453.6467935122637,-458.6429684730817,67781.21216898333,68011.42172133113
2024-05-24 10:00:00,67375.25,67523.78,67311.12,67353.43,586.83531,39.96357088543801,-432.9183523207612,-453.4980452426176,67740.47101003253,67966.2339288051
2024-05-24 11:00:00,67353.43,67472.89,67277.58,67349.99,702.98193,39.91748326431439,-412.0189940958371,-445.20223501326154,67703.28234241038,67934.69122072698
2024-05-24 12:00:00,67350.0,67571.81,67343.0,67490.0,742.5684,42.808412448878826,-379.78059099543316,-432.1179062096959,67682.9697383713,67911.80356168596
2024-05-24 13:00:00,67490.0,67607.0,66921.97,67077.12,2224.97911,37.13411736575633,-383.13089522167866,-422.32050401209244,67625.26976328832,67912.4989313211
2024-05-24 14:00:00,67077.12,68031.62,67000.0,67869.48,2203.5663,50.65266116676592,-318.18140827390016,-401.492684864454,67648.52788107039,67910.15837779151
2024-05-24 15:00:00,67869.49,68420.0,67869.48,68326.46,2033.08888,56.46691128478767,-227.2148141321959,-366.6371107180024,67713.09284477797,67983.85351691883
2024-05-24 16:00:00,68326.46,68473.85,67924.39,68394.33,1656.06613,57.27211670746371,-147.9412168515846,-322.8979319447189,67777.97257384674,68128.18652786806
2024-05-24 17:00:00,68394.32,68931.31,68394.32,68919.02,1870.85195,62.973832798120654,-42.2907207844255,-266.77648971266024,67886.6437572899,68291.91406073318
2024-05-24 18:00:00,68919.02,69220.0,68840.0,68970.43,1735.97362,63.48794742255055,45.06691255349142,-204.4078092594299,67989.86149469086,68490.86335750046
2024-05-24 19:00:00,68970.43,69250.0,68738.33,69115.98,861.38775,64.97090722414205,124.60674593728618,-138.6048982200867,68097.11087614887,68696.53156507193
2024-05-24 20:00:00,69115.98,69214.0,68836.96,68836.96,700.24049,59.94457891390346,163.2462536204548,-78.23466785197841,68167.57269746803,68879.59014911884
2024-05-24 21:00:00,68836.96,68995.77,68800.0,68876.0,401.77374,60.40612921727879,194.77331800333923,-23.633070680914887,68235.04196437584,69004.34777464453
2024-05-24 22:00:00,68875.99,68876.0,68674.39,68787.99,320.29512,58.76227523710872,210.23362977907527,23.140269411083146,68287.70368205433,69080.04027598716
2024-05-24 23:00:00,68788.0,68788.0,68524.94,68549.99,423.82427,54.44720894976924,200.96482983379974,58.70518149562647,68312.68333138249,69109.53675500161
2024-05-25 00:00:00,68549.99,68679.48,68500.0,68530.89,353.66198,54.10384233169688,189.88910532016598,84.94196626053437,68333.46491886987,69089.2839739561
2024-05-25 01:00:00,68530.88,68700.38,68530.88,68613.46,366.55813,55.412919024394746,185.63434559784946,105.0804421279974,68360.13111707274,69040.18683356207
2024-05-25 02:00:00,68613.45,68830.0,68606.1,68817.22,381.53499,58.55449473854562,196.4397122473456,123.35229615186705,68403.66339163724,68987.08373497914
2024-05-25 03:00:00,68817.22,68910.0,68652.59,68757.85,539.87073,57.28790994846857,197.9307577733416,138.26798847616197,68437.39544957655,68954.97484548566
2024-05-25 04:00:00,68757.84,68831.88,68688.0,68784.37,458.7946,57.72777583684741,198.95889021936455,150.4061688248025,68470.44064485497,68934.03006493248
2024-05-25 05:00:00,68784.37,68808.0,68696.0,68718.21,260.60587,56.1735713571782,192.21934851503465,158.76880476284893,68494.03772629735,68920.69222377246
2024-05-25 06:00:00,68718.21,68746.4,68615.56,68660.4,373.11777,54.785595617942064,180.1369229801203,163.0424284063032,68509.88175236426,68902.14865904339
2024-05-25 07:00:00,68660.39,68811.89,68639.69,68753.92,326.34283,56.65158543468375,176.07807764103927,165.64955825325043,68533.12349023433,68875.76505443764
2024-05-25 08:00:00,68753.93,69059.35,68749.2,68876.69,621.21878,59.04132614998429,180.68510106322356,168.65666681524507,68565.84411021201,68858.56336213049
2024-05-25 09:00:00,68876.69,69156.28,68850.0,69095.27,540.31615,62.95683736590926,199.67208407419093,174.85975026703426,68616.26562352515,68868.21203708403
2024-05-25 10:00:00,69095.27,69453.57,69025.87,69387.99,768.8976,67.44516673298457,235.62334330985323,187.01246887559805,68689.76318318943,68911.53895755738
2024-05-25 11:00:00,69388.0,69610.0,69104.67,69104.67,1143.62136,59.88232773894345,238.50409235991538,197.31079357246153,68729.27811812377,68998.56744434142
2024-05-25 12:00:00,69104.68,69299.99,69018.56,69116.3,899.32763,60.080211165678726,238.97084341212758,205.64280354039477,68766.13734496912,69072.69676822476
2024-05-25 13:00:00,69116.31,69240.77,68882.43,69025.98,1120.61802,57.699879363392384,229.4082028585981,210.39588340403543,68790.88426449586,69126.91032380985
2024-05-25 14:00:00,69025.99,69088.67,68958.0,69021.65,634.18253,57.582096482608634,218.9563539592782,212.107977515084,68812.86195359149,69154.77285268808
2024-05-25 15:00:00,69021.65,69212.58,68847.65,68930.4,707.55312,55.03258574054012,200.99315206997562,209.88501242606233,68824.05605324944,69159.73705045496
2024-05-25 16:00:00,68930.39,69044.0,68849.5,68936.62,490.68142,55.178265838116936,185.12508048067684,204.93302603698524,68834.77642913045,69142.83529949286
2024-05-25 17:00:00,68936.61,69100.0,68925.0,69065.14,335.57693,58.19214095017007,180.83545082547062,200.11351099468231,68856.71581683231,69113.25569066743
2024-05-25 18:00:00,69065.15,69234.0,69065.14,69213.2,373.59442,61.41134119921355,187.22488114319276,197.5357850243844,68890.66669141971,69094.37679825485
2024-05-25 19:00:00,69213.2,69266.66,69115.94,69155.32,260.44168,59.48310962749474,185.48002021099092,195.1246320617057,68915.87176842736,69101.85623449196
2024-05-25 20:00:00,69155.32,69221.39,69071.47,69100.01,228.03497,57.6212243884292,177.58703776884067,191.6171132031327,68933.40874286284,69113.12987257513
2024-05-25 21:00:00,69100.0,69170.72,69050.01,69139.01,232.82685,58.60512549019888,172.4904043709248,187.79177143669114,68952.98981497114,69116.2326366014
2024-05-25 22:00:00,69139.02,69159.54,69050.95,69129.0,237.31364,58.23143274094567,165.73309439397417,183.38003602814774,68969.75268973579,69119.671851687
2024-05-25 23:00:00,69128.99,69356.6,69128.99,69290.57,475.70218,62.3990620230746,171.4389843619574,180.9918256949097,69000.30671928477,69121.72201256607
2024-05-26 00:00:00,69290.56,69319.31,69151.5,69156.0,318.21323,57.273240620547696,163.220761580611,177.43761287204995,69015.13465078146,69149.86089189703
2024-05-26 01:00:00,69156.01,69256.09,69156.0,69161.44,244.61402,57.42549519319049,155.35587750312698,173.02126579826538,69029.06849356418,69163.35151216913
2024-05-26 02:00:00,69161.44,69176.91,68808.37,68904.01,573.34301,48.59978473337741,126.88776744240022,163.79456612709237,69017.15816084378,69168.5763331272
2024-05-26 03:00:00,68904.0,69137.84,68880.6,69073.62,467.99134,53.65379464426125,116.66782061483536,154.369217024641,69022.53547885866,69129.7187633702
2024-05-26 04:00:00,69073.62,69073.62,68936.21,68974.0,270.48984,50.51222006128383,99.38429736686521,143.37223309308584,69017.91305230069,69098.60630823273
2024-05-26 05:00:00,68973.99,69139.6,68928.22,69139.6,219.5414,55.20739453364863,97.92074727381987,134.28193592923265,69029.50228541491,69056.35164998352
2024-05-26 06:00:00,69139.59,69184.0,69052.0,69105.63,273.93522,54.07404845205952,92.94832771632355,126.01521428665083,69036.75254394683,69036.32747591824
2024-05-26 07:00:00,69105.64,69435.36,69101.63,69340.15,620.9956,60.15544470294326,106.70146535399545,122.15246450011976,69065.64753976141,69026.61308347898
2024-05-26 08:00:00,69340.16,69562.23,69063.13,69160.33,844.03291,54.22622797124602,101.91612914015423,118.10519742812666,69074.664916927,69061.48603918776
2024-05-26 09:00:00,69160.32,69254.0,68974.55,69086.54,540.21484,51.96283770350014,91.11911496531684,112.7079809355647,69075.79587721966,69093.24162698456
2024-05-26 10:00:00,69086.54,69151.63,69086.54,69138.67,220.15764,53.44135127002351,85.78003987147531,107.32239272274683,69081.78388891302,69102.4482535513
